7.83504,-1.39016,-0.797129,0.00744288,0.0213055,-0.0896611,0.995717,
11.694,-2.44313,-0.861722,0.00716652,0.0290141,-0.149598,0.988295,
15.4436,-3.956,-1.01606,0.00341465,0.0355761,-0.206515,0.97779,
19.2671,-5.32868,-1.3156,0.0166027,0.0385335,-0.189418,0.981,
23.0511,-6.66573,-1.66573,0.0177891,0.0392198,-0.166304,0.985134,
27.0203,-7.48744,-2.03528,0.0122878,0.0398184,-0.16792,0.98492,
30.3211,-9.81987,-2.34422,0.00774402,0.0331809,-0.372055,0.927585,
34.0775,-11.2296,-2.53388,0.0105842,0.0231241,-0.11828,0.992655,
37.9509,-12.2797,-2.76793,0.0111686,0.0227109,-0.14989,0.988379,
41.8287,-13.2566,-2.92878,0.0212704,0.00658858,0.0187473,0.999576,
45.7897,-13.8114,-3.11428,0.0205884,0.0120841,-0.200876,0.979326,
49.6465,-15.1111,-3.13876,0.0239494,0.00920216,-0.123188,0.992052,
53.5432,-16.0146,-3.22473,0.0219767,0.00283568,-0.106667,0.994048,
57.3078,-17.3752,-3.24869,0.0180867,-0.00184576,-0.197168,0.980201,
61.3356,-17.9167,-3.26013,0.0217849,-0.0131518,0.105733,0.994069,
65.1901,-16.7464,-3.276,0.00543268,-0.00840834,0.30506,0.952281,
67.5852,-13.4753,-3.14182,-0.00123493,-0.0167713,0.579475,0.814817,
68.6676,-9.59327,-2.85707,-0.00371347,-0.027533,0.601976,0.798031,
70.3817,-5.91229,-2.65065,0.00497453,-0.0306373,0.544066,0.838468,
71.6951,-2.03663,-2.43973,0.00641491,-0.0286416,0.609241,0.792442,
72.8086,1.84558,-2.31549,0.00622557,-0.0260212,0.614266,0.788645,
73.7005,5.76633,-2.15267,0.00647252,-0.0278297,0.658822,0.751756,
74.2975,9.75725,-1.76878,0.0070794,-0.0306204,0.617869,0.785653,
75.5191,13.5701,-1.68466,0.0046574,-0.0218689,0.572682,0.819473,
76.9936,17.3672,-1.48997,0.0146642,-0.0224347,0.569768,0.821369,
78.4051,21.113,-1.18824,0.0213089,-0.0302848,0.602283,0.797424,
76.0838,24.394,-1.05151,-0.0105257,-0.0465308,0.996287,0.0716694,
72.1528,25.4998,-0.962101,0.00942854,-0.0551896,0.987537,0.147092,
68.3828,26.9838,-0.722295,0.0164877,-0.0551286,0.978512,0.197998,
64.5971,28.509,-0.569182,0.0132549,-0.0478754,0.980037,0.192507,
60.6214,28.979,-0.501536,0.0155288,-0.0503219,0.983367,0.173826,
56.7224,30.1661,-0.384748,0.0132184,-0.0498358,0.984953,0.164952,
52.9767,31.641,-0.269337,0.0173561,-0.0512195,0.983419,0.173098,
49.0708,32.4996,-0.13939,0.00647485,-0.0551817,0.997854,-0.0346496,
45.2155,33.8233,0.00330694,0.0194115,-0.0500602,0.944611,0.32377,
41.6351,35.745,0.168971,0.0162519,-0.0501477,0.982783,0.177083,
37.6438,36.0526,0.289963,0.0175382,-0.0559873,0.997118,0.0481026,
33.6893,36.915,0.404713,0.0156754,-0.0478534,0.987248,0.151017,
29.9025,38.2742,0.5914,0.0117798,-0.0471213,0.98884,0.140839,
26.0598,39.509,0.700984,0.0196679,-0.0534679,0.986667,0.152458,
22.1689,40.4717,0.852302,0.0123652,-0.0583914,0.996668,0.0555978,
18.1838,41.1004,0.956366,0.00842849,-0.0598886,0.99429,0.087923,
17.2974,44.9871,1.34221,0.0426464,-0.0187069,0.262915,0.963694,
21.0814,43.6746,1.16477,0.0341107,0.0178242,-0.263131,0.963992,
24.6057,41.739,0.965185,0.0324633,0.0142169,-0.169696,0.984859,
28.4064,40.3598,0.761912,0.0267234,0.00871717,-0.178178,0.983597,
32.3248,39.2562,0.590991,0.0247737,0.0125649,-0.116978,0.992746,
36.2024,38.1582,0.432509,0.0264844,0.0103274,-0.153902,0.987677,
40.0924,37.1803,0.284519,0.025956,0.0127886,-0.12902,0.99122,
44.0359,36.3381,0.188057,0.0346598,0.00882945,-0.124522,0.991572,
47.9752,35.6235,0.162188,0.0315096,0.0140622,-0.168193,0.98515,
51.7165,33.9674,-0.0427539,0.024802,0.0113543,-0.247993,0.968378,
55.6033,32.7377,-0.184649,0.0388134,0.00737504,-0.0685832,0.996863,
59.4083,31.4217,-0.291968,0.0265708,0.0103952,-0.188253,0.981706,
63.1,29.7399,-0.516135,0.0209688,0.0141432,-0.228467,0.973223,
66.8626,28.2868,-0.64026,0.0340427,0.0120632,-0.167201,0.985261,
70.7379,27.2553,-0.735262,0.0432299,0.00622059,-0.0979439,0.994233,
74.7399,26.5979,-0.827696,0.0277277,0.00534454,-0.0848931,0.99599,
78.5628,25.248,-1.05312,0.023376,-0.0198411,-0.0994221,0.994573,
78.7751,21.2157,-1.2128,0.0147498,0.0285996,-0.79228,0.609309,
78.0849,17.2558,-1.41902,0.0108976,0.0250734,-0.737744,0.674527,
77.2529,13.3298,-1.77674,0.0112567,0.0303611,-0.800582,0.598348,
76.0074,9.48447,-1.87356,0.00202847,0.0305208,-0.815261,0.578285,
74.4659,5.77382,-2.12241,0.00198673,0.0268243,-0.822644,0.56792,
72.7682,2.09529,-2.24338,0.0108399,0.0221545,-0.767843,0.640163,
72.0994,-1.91412,-2.53728,0.0146309,0.0201874,-0.754374,0.655971,
71.5274,-5.89829,-2.63743,0.0113191,0.0253416,-0.737279,0.675018,
70.5076,-9.83465,-2.80271,0.00243407,0.0288244,-0.794307,0.606828,
68.9194,-13.5493,-2.9925,0.0043327,0.0277995,-0.842031,0.538695,
67.2767,-17.2277,-3.27638,-0.00146885,0.0184045,-0.818608,0.574055,
